outbreak,cases,deaths,adm0,adm1,adm1_name,adm2,adm2_name,adm3,health_zone,other,town_village,location,lat_long,dates,earliest_case,latest_case,reference,reference_url,reference2,reference2_url,notes
Yambuku/1976,318,280,DRC,Mongala,province,,,,,,Yambuku,Yambuku,"2.825189, 22.225477",Aug-76,,,Bulletin of the World Health Organization (1978) 56:271-293,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2395567/,,,
Bonduni/1977,1,1,DRC,Sud-Ubangi,province,,,,,Tandala,Bonduni,Tandala Hospital,"2.973290, 19.349632",Jun-77,,,"Heymann et al (1980) JID, 142: 372–376",http://doi.org/10.1093/infdis/142.3.372,,,
Minkebe/1994,52,31,GAB,Ogooue-Ivindo,province,Lope,department,,,,Minkebe,Mekouka mining camp," -0.183,12.2",Dec 1994-Feb 1995,,,"Georges-Courbot et al (1997) Emerg Infect Dis, 3: 59-63",https://doi.org/10.3201/eid0301.970107,"Amblard et al (1997) Lancet, 349: 181-182",https://doi.org/10.1016/S0140-6736(05)60984-1,"Samples taken Dec 27, 1994"
Kikwit/1995,315,250,DRC,Kwilu,province,,,,,Kikwit,Mwembe,Kikwit General Hospital," -5.040142,18.816314",May-Jul 1995,1995-01-06,1995-07-16,"Kahn (1997) JID, 179: S76–86",https://doi.org/10.1086/514306,,,"Samples from 14 patients taken on 4th May, first patient assumed to have been infected in the village of Mwembe"
Mayibout/1996,37,21,GAB,Ogooue-Ivindo,province,Ivindo,department,,,,Mayibout,Mayibout,"0.7498, 13.1108",Jan–Apr 1996,,,"Georges-Courbot et al (1997) Emerg Infect Dis, 3: 59-63",https://doi.org/10.3201/eid0301.970107,,,
Booue/1996,60,45,GAB,Ogooue-Ivindo,province,Lope,department,,,,Booue,Booue," -0.093729, 11.949203",Jul-96,1996-07-13,1997-01-18,"Georges-Courbot et al (1997) Emerg Infect Dis, 3: 59-63",https://doi.org/10.3201/eid0301.970107,"Georges-Courbot et al (1997) Lancet, 349: 181",https://doi.org/10.1016/S0140-6736(05)60983-X,
Mekambo/2001,65,53,GAB,Ogooue-Ivindo,province,,,,La Zadié Health District,Mékambo,Mendemba,Mindemba (Mendemba?),"0.700361, 14.154940",Oct 2001-Jul 2002,2001-10-25,2002-03-18,WHO Weekly Epidemiological Record (2003) 78: 217–228,http://www.who.int/wer/2003/en/wer7826.pdf,,,"30 November, blood samples were obtained from two suspect cases and sent to CIRMF on 7 December, Genome Ilembe2002 from 77 year old woman in Makokou sampled in 2002-02-23"
Mbomo-Kelle/2001,57,42,COG,Cuvette Ouest,department,Mbomo/Kelle,district,,,,Olloba and Entsiami,Lossi Animal Sanctuary," 0.190251, 14.523049",Dec 2001-May 2002,,,"Nkoghea et al (2011) Trans R Soc Trop Med Hyg, 105: 466–472",https://doi.org/10.1016/j.trstmh.2011.04.011,"Leroy et al (2004) Science, 303: 387-390.",https://doi.org/10.1126/science.1092528,Dead non-human primates found in area surrounding Lossi Animal Sanctuary
Mbomo-Kelle/2002,143,128,COG,Cuvette Ouest,department,Mbomo/Kelle,district,,,,Yembelangoye and Mvoula,Kelle," -0.058622, 14.490323",Dec 2002–Apr 2003,2002-12-25,2003-04-22,"Nkoghea et al (2011) Trans R Soc Trop Med Hyg, 105: 466–472",https://doi.org/10.1016/j.trstmh.2011.04.011,"Formenty et al (2003) Med Trop (Mars), 63: 291-295",https://www.ncbi.nlm.nih.gov/pubmed/14579469,3 independed zoonoses suspected
Mbomo/2003,35,29,COG,Cuvette Ouest,department,Mbomo,district,,,,Mbandza,Mbomo," 0.428506, 14.696145",Oct-Dec 2003,,,"Nkoghea et al (2011) Trans R Soc Trop Med Hyg, 105: 466–472",https://doi.org/10.1016/j.trstmh.2011.04.011,,,
Etoumbi/2005,12,10,COG,Cuvette Ouest,department,Etoumbi,district,,,,Etoumbi,Etoumbi," 0.100267, 14.889762",Apr-May 2005,2005-04-26,,"Nkoghea et al (2011) Trans R Soc Trop Med Hyg, 105: 466–472",https://doi.org/10.1016/j.trstmh.2011.04.011,,,"1 patient lab tested - presented 8th May, died 14th May."
Luebo/2007,260,186,DRC,Kasai Occidental,province,,,,,,Kampungu conglomeration,Kalamba," -5.240951, 21.410330",May-Nov 2007,2007-06-12,,"Leroy et al (2009) Vector-Borne and Zoonotic Diseases, 9: 723-728",http://doi.org/10.1089=vbz.2008.0167,"WHO Weekly Epidemiological Record (2007), 82, 345–356",http://www.who.int/wer/2007/wer8240.pdf,Kalamba close to cluster of villages identified in Leroy (2009). Positive samples were collected on 22 August
Mweka-Luebo/2008,32,15,DRC,Kasai Occidental,province,,,,,Kalamba,Kalamba,Kalamba," -5.240951, 21.410330",Dec 2008–Feb 2009,2008-11-27,,"Grard et al (2011) JID, 204: S776-S784",http://doi.org/10.1093/infdis/jir364,"WHO Disease Outbreak News, 17 Feb 2009",http://www.who.int/csr/don/2009_02_17/en/,Samples taken 23 December 2008
West_Africa/2013,28616,11310,GIN,Gueckedou,province,Nzerekore region,region,,,,Meliandou,Meliandou,"8.617679, -10.061350",Dec 2013-Mar 2016,2013-12-02,2016-04-28,"WHO Situation Report, Ebola Virus Disease, 10 Jun 2016",http://apps.who.int/iris/bitstream/handle/10665/208883/ebolasitrep_10Jun2016_eng.pdf,,,
Boende-Lokolia/2014,69,49,DRC,Tshuapa,province,,,,,,Inkanamongo,Boende," -0.284184, 20.884538",Aug–Nov 2014,2014-07-27,2014-10-04,"Maganga (2014) NEJM, 371: 2083-2091",http://doi.org/10.1056/NEJMoa1411099,,,
